日付,曜日,気温-℃,売上金額-万円
2023/4/1,土,25,100
2023/4/2,日,26,110
2023/4/3,月,20,85
2023/4/4,火,18,80
2023/4/5,水,22,90
2023/4/6,木,24,95
2023/4/7,金,28,120
2023/4/8,土,30,140
2023/4/9,日,31,150
2023/4/10,月,23,95
2023/4/11,火,19,85
2023/4/12,水,21,90
2023/4/13,木,27,130
2023/4/14,金,29,135
2023/4/15,土,32,160
2023/4/16,日,34,180
2023/4/17,月,25,100
2023/4/18,火,20,85
2023/4/19,水,23,95
2023/4/20,木,26,110
2023/4/21,金,30,140
2023/4/22,土,33,170
2023/4/23,日,35,190
2023/4/24,月,24,95
2023/4/25,火,19,85
2023/4/26,水,22,90
2023/4/27,木,25,100
2023/4/28,金,28,120
2023/4/29,土,31,150
2023/4/30,日,34,180
2023/5/1,月,23,95
2023/5/2,火,20,85
2023/5/3,水,24,95
2023/5/4,木,26,110
2023/5/5,金,29,135
2023/5/6,土,32,160
2023/5/7,日,33,170
2023/5/8,月,22,90
2023/5/9,火,18,80
2023/5/10,水,21,90
2023/5/11,木,250,100
2023/5/12,金,30,140
2023/5/13,土,33,170
2023/5/14,日,35,190
2023/5/15,月,24,95
2023/5/16,火,19,85
2023/5/17,水,22,90
2023/5/18,木,25,100
2023/5/19,金,28,120
2023/5/20,土,31,150
2023/5/21,日,34,180
2023/5/22,月,23,95
2023/5/23,火,20,85
2023/5/24,水,24,95
2023/5/25,木,26,110
2023/5/26,金,29,135
2023/5/27,土,32,160
2023/5/28,日,33,170
2023/5/29,月,22,90
2023/5/30,火,18,80
2023/5/31,水,21,90
2023/6/1,木,25,100
2023/6/2,金,28,120
2023/6/3,土,31,150
2023/6/4,日,34,180
2023/6/5,月,24,95
2023/6/6,火,20,85
2023/6/7,水,23,95
2023/6/8,木,26,110
2023/6/9,金,29,135
2023/6/10,土,32,160
2023/6/11,日,33,170
2023/6/12,月,22,90
2023/6/13,火,19,85
2023/6/14,水,21,90
2023/6/15,木,28,120
2023/6/16,金,32,160
2023/6/17,土,34,180
2023/6/18,日,23,95
2023/6/19,月,20,85
2023/6/20,火,24,95
2023/6/21,水,26,110
2023/6/22,木,29,135
2023/6/23,金,32,160
2023/6/24,土,33,170
2023/6/25,日,22,90
2023/6/26,月,19,85
2023/6/27,火,21,90
2023/6/28,水,25,100
2023/6/29,木,28,120
2023/6/30,金,31,150
2023/7/1,土,34,180
2023/7/2,日,23,95
2023/7/3,月,20,85
2023/7/4,火,23,95
2023/7/5,水,26,110
2023/7/6,木,29,135
2023/7/7,金,32,160
2023/7/8,土,33,170
2023/7/9,日,22,90
2023/7/10,月,24,
